instant,response_time,resolved_by_cloud
16.511436,1.4210736751556396,0
16.511743,1.398669958114624,0
16.512341,1.401846170425415,0
16.526539,1.4076502323150635,0
16.528076,1.413438320159912,0
16.533195,1.422297716140747,0
16.541366,1.4200215339660645,0
16.549284,1.4337685108184814,0
16.549456,1.4401319026947021,0
16.569316,1.4479374885559082,0
17.418086,0.20550823211669922,0
17.438604,0.2297658920288086,0
17.438833,0.22526836395263672,0
17.44982,0.250014066696167,0
17.487959,0.27503442764282227,0
17.488168,0.28048205375671387,0
18.132182,0.09388899803161621,0
18.147314,0.10563802719116211,0
18.166222,0.1310431957244873,0
18.184552,0.1495075225830078,0
18.187297,0.1558985710144043,0
18.189599,0.15477871894836426,0
18.217928,0.17564821243286133,0
18.248351,0.2066209316253662,0
18.277914,0.23554110527038574,0
18.278143,0.2358863353729248,0
18.27837,0.23175716400146484,0
18.278496,0.21374750137329102,0
18.278638,0.23628854751586914,0
18.284118,0.24181866645812988,0
18.304773,0.26279735565185547,0
18.307805,0.265641450881958,0
18.339189,0.2909426689147949,0
18.344476,0.2858250141143799,0
18.35122,0.27831244468688965,0
18.377074,0.33016204833984375,0
18.384213,0.33266639709472656,0
18.396463,0.3214864730834961,0
18.41293,0.36066555976867676,0
18.414346,0.33401036262512207,0
18.431014,0.38451266288757324,0
18.445781,0.3934757709503174,0
18.445997,0.3919351100921631,0
18.446233,0.39853382110595703,0
18.446398,0.38765692710876465,0
18.457994,0.3951573371887207,0
18.4854,0.43236708641052246,0
18.51251,0.4583873748779297,0
18.515241,0.43645334243774414,0
18.515441,0.4340357780456543,0
18.519129,0.4377145767211914,0
18.525093,0.45854830741882324,0
18.525311,0.4575660228729248,0
18.53592,0.46350717544555664,0
18.541088,0.46988749504089355,0
18.541313,0.4717721939086914,0
18.542247,0.5004062652587891,0
18.544538,0.48563361167907715,0
18.545153,0.4819962978363037,0
18.549741,0.4761466979980469,0
18.549937,0.4719672203063965,0
18.550334,0.47920680046081543,0
18.554954,0.4745967388153076,0
18.557214,0.48415660858154297,0
18.560196,0.47507524490356445,0
18.594059,0.5113036632537842,0
18.603963,0.5225753784179688,0
18.611434,0.5231585502624512,0
18.621124,0.532745361328125,0
18.62382,0.5502846240997314,0
18.629465,0.5564320087432861,0
18.632029,0.5587561130523682,0
18.645315,0.5704660415649414,0
18.6522,0.5734724998474121,0
18.652342,0.5627176761627197,0
18.659555,0.5830001831054688,0
18.673014,0.5850541591644287,0
18.682654,0.5914731025695801,0
18.705528,0.6279079914093018,0
18.709295,0.6208209991455078,0
18.713873,0.6216545104980469,0
18.71417,0.6252820491790771,0
18.716055,0.6263430118560791,0
18.749759,0.6705458164215088,0
18.768251,0.6801378726959229,0
18.771298,0.6925852298736572,0
18.783923,0.6901686191558838,0
18.830297,0.7354376316070557,0
18.838419,0.7448477745056152,0
18.838987,0.7558097839355469,0
18.853999,0.7624242305755615,0
18.878009,0.7843747138977051,0
18.900659,0.816108226776123,0
18.908913,0.8154573440551758,0
18.910417,0.816030740737915,0
18.910674,0.8127233982086182,0
18.911357,0.8318154811859131,0
18.917335,0.8229506015777588,0
18.919552,0.8212363719940186,0
18.9247,0.8311505317687988,0
18.925871,0.8408751487731934,0
18.934294,0.8409507274627686,0
18.945646,0.8490407466888428,0
18.954748,0.8536114692687988,0
18.955046,0.8594796657562256,0
18.973819,0.8759419918060303,0
18.977092,0.8829576969146729,0
18.987486,0.8942804336547852,0
18.987774,0.8874123096466064,0
19.007989,0.907310962677002,0
19.012981,0.9125697612762451,0
19.02572,0.9407241344451904,0
19.033864,0.93277907371521,0
19.044306,0.9420232772827148,0
19.056404,0.964247465133667,0
19.056573,0.9624066352844238,0
19.073588,0.9856946468353271,0
19.077087,0.9890515804290771,0
19.085116,0.9772050380706787,0
19.094114,0.992525577545166,0
19.114607,1.012392282485962,0
19.115996,1.0269649028778076,0
19.119264,1.0164060592651367,0
19.126432,1.0190894603729248,0
19.133135,1.0246422290802002,0
19.133524,1.0356652736663818,0
19.134529,1.0403430461883545,0
19.14138,1.0458624362945557,0
19.143116,1.0338914394378662,0
19.158139,1.0702648162841797,0
19.193068,1.0830419063568115,0
19.200069,1.089095115661621,0
19.211174,1.1033170223236084,0
19.213577,1.09425687789917,0
19.232545,1.1192290782928467,0
19.240588,1.1304631233215332,0
19.278595,1.153846263885498,0
19.297753,1.2068140506744385,0
19.299755,1.1864378452301025,0
19.315774,1.2219817638397217,0
19.330971,1.2062716484069824,0
19.336158,1.2363524436950684,0
19.336349,1.2359528541564941,0
19.336564,1.233299732208252,0
19.371991,1.2409849166870117,0
19.377825,1.2636690139770508,0
19.387796,1.273818016052246,0
19.427801,1.300093412399292,0
19.428018,1.334183692932129,0
19.428253,1.3329579830169678,0
19.428419,1.3141083717346191,0
19.430965,1.3029394149780273,0
19.434561,1.3026058673858643,0
19.441604,1.3213963508605957,0
19.443573,1.332550287246704,0
19.459487,1.344115972518921,0
19.471764,1.3539526462554932,0
19.514161,1.3978967666625977,0
19.514302,1.3997373580932617,0
19.517622,1.3895680904388428,0
19.517815,1.3954110145568848,0
19.519415,1.4047887325286865,0
19.523183,1.4047257900238037,0
19.523387,1.4005382061004639,0
19.524664,1.4099018573760986,0
19.547417,1.4524195194244385,0
19.564005,1.4460420608520508,0
19.571526,1.4523365497589111,0
19.572923,1.4777758121490479,0
19.598452,1.5009982585906982,0
19.605761,1.5078654289245605,0
19.649875,1.5515477657318115,0
19.650076,1.5512034893035889,0
