instant,response_time,resolved_by_cloud
1.146598,0.9059391021728516,0
1.147108,0.895493745803833,0
1.147564,0.9295508861541748,0
1.147872,0.9303297996520996,0
1.207789,1.0618078708648682,0
1.20949,0.8897702693939209,0
1.211621,0.9687094688415527,0
1.213955,0.9471769332885742,0
1.219743,1.0775258541107178,0
1.221139,0.9369184970855713,0
1.227029,1.0023572444915771,0
1.238291,1.0964059829711914,0
1.249327,0.9163973331451416,0
1.253942,1.1105246543884277,0
1.259799,1.1139662265777588,0
1.260318,0.9938380718231201,0
1.260794,1.0159199237823486,0
1.26116,0.9951572418212891,0
1.261929,0.9942524433135986,0
1.304359,1.1331288814544678,0
1.304557,1.1625328063964844,0
1.321771,1.158379077911377,0
1.335278,1.083737850189209,0
1.335904,1.0663375854492188,0
1.342301,1.053499460220337,0
1.342605,1.0508522987365723,0
1.342851,1.0422558784484863,0
1.343084,1.0542526245117188,0
1.34361,1.0762817859649658,0
1.344241,1.0747287273406982,0
1.347168,1.0178828239440918,0
1.347552,1.0230059623718262,0
1.348119,1.0140023231506348,0
1.34871,1.0159974098205566,0
1.387922,1.223900318145752,0
1.388085,1.0470342636108398,0
1.388292,1.061068058013916,0
1.388426,1.0631427764892578,0
1.398975,1.0503947734832764,0
1.416189,1.1117055416107178,0
1.416557,1.103456735610962,0
1.416744,1.0810596942901611,0
1.417802,1.1159594058990479,0
1.425837,1.3304791450500488,0
1.431583,1.3362467288970947,0
1.444528,1.3016467094421387,0
1.446813,1.1441702842712402,0
1.447142,1.1435089111328125,0
1.474604,1.3691420555114746,0
1.475094,1.339026689529419,0
1.475607,1.3458690643310547,0
1.476071,1.1740076541900635,0
1.493107,1.3789312839508057,0
1.499056,1.1587343215942383,0
1.514606,1.1454808712005615,0
1.52123,1.152620553970337,0
1.524266,1.1791331768035889,0
1.52443,1.221989631652832,0
1.538274,1.418823003768921,0
1.542117,1.2089152336120605,0
1.554387,1.3908278942108154,0
1.554651,1.2514641284942627,0
1.574622,1.2693336009979248,0
1.575576,1.242480754852295,0
1.5759,1.2506837844848633,0
1.576219,1.4787225723266602,0
1.589555,1.2409734725952148,0
1.61454,1.238023042678833,0
1.61497,1.2831571102142334,0
1.615492,1.3017933368682861,0
1.615891,1.26600980758667,0
1.619517,1.2934401035308838,0
1.631512,1.2536342144012451,0
1.633451,1.2844631671905518,0
1.634412,1.4547429084777832,0
1.648614,1.5342800617218018,0
1.650934,1.2326033115386963,0
1.657745,1.3082778453826904,0
1.663856,1.3618550300598145,0
1.67258,1.299523115158081,0
1.673374,1.485893726348877,0
1.676858,1.188816785812378,0
1.681677,1.3142154216766357,0
1.684092,1.3036186695098877,0
1.686339,1.1977314949035645,0
1.699906,1.3359193801879883,0
1.706773,1.5155129432678223,0
1.707556,1.5569572448730469,0
1.712803,1.557399034500122,0
1.714054,1.3847787380218506,0
1.721049,1.3452167510986328,0
1.73625,1.5574278831481934,0
1.740131,1.5836493968963623,0
1.741297,1.597898006439209,0
1.741436,1.5904428958892822,0
1.742505,1.4262773990631104,0
1.743107,1.4023432731628418,0
1.753873,1.4194648265838623,0
1.757468,1.3829293251037598,0
1.757641,1.3878169059753418,0
1.757855,1.3841376304626465,0
1.758001,1.3961272239685059,0
1.758137,1.3822202682495117,0
1.766145,1.438652753829956,0
1.792318,1.581955909729004,0
1.792501,1.578549861907959,0
1.792691,1.5615403652191162,0
1.804275,1.4277451038360596,0
1.804463,1.388382911682129,0
1.804672,1.3840384483337402,0
1.808461,1.4007439613342285,0
1.838738,1.6781747341156006,0
1.8389,1.6877062320709229,0
1.843876,1.679095983505249,0
1.848989,1.6942658424377441,0
1.872363,1.6973228454589844,0
1.880374,1.7158176898956299,0
1.904573,1.7256710529327393,0
1.911631,1.7493257522583008,0
1.928671,1.6861236095428467,0
1.932366,1.7710623741149902,0
1.953629,1.77903151512146,0
1.97438,1.8087804317474365,0
2.561077,0.0708310604095459,0
2.647491,0.14311981201171875,0
2.654503,0.22407865524291992,0
2.668195,0.24718880653381348,0
2.669449,0.2044999599456787,0
2.680093,0.26422667503356934,0
2.688217,0.3100590705871582,0
2.690901,0.22631597518920898,0
2.696763,0.31767892837524414,0
2.70651,0.2880821228027344,0
2.714389,0.30460643768310547,0
2.715864,0.2546818256378174,0
2.747655,0.240403413772583,0
2.753435,0.41344594955444336,0
2.753715,0.4029734134674072,0
2.753885,0.2827725410461426,0
2.755593,0.26489996910095215,0
2.764847,0.26944446563720703,0
2.767445,0.39038968086242676,0
2.76996,0.2833125591278076,0
2.772304,0.2978394031524658,0
2.777241,0.4096243381500244,0
2.783087,0.35817694664001465,0
2.79439,0.3845407962799072,0
2.794832,0.39429211616516113,0
2.802271,0.4180757999420166,0
2.803968,0.46140146255493164,0
2.805281,0.4534585475921631,0
2.809782,0.4718005657196045,0
2.810829,0.35704994201660156,0
2.817245,0.4289379119873047,0
2.821723,0.32752513885498047,0
2.843821,0.4132988452911377,0
2.852683,0.3788447380065918,0
2.853528,0.4169948101043701,0
2.86382,0.4003415107727051,0
2.870586,0.3837010860443115,0
2.872291,0.5192866325378418,0
2.886721,0.435244083404541,0
2.898133,0.45053648948669434,0
3.153959,0.11350488662719727,0
3.177454,0.16173982620239258,0
3.179975,0.11062312126159668,0
3.19062,0.13737773895263672,0
3.214572,0.16637492179870605,0
3.214748,0.16638565063476562,0
3.229953,0.18344807624816895,0
3.230543,0.2153940200805664,0
3.27282,0.2367696762084961,0
3.273136,0.21907424926757812,0
3.283095,0.2067091464996338,0
3.289295,0.24589776992797852,0
3.289612,0.26077747344970703,0
3.290363,0.2059009075164795,0
3.311564,0.25853657722473145,0
3.320371,0.26290416717529297,0
3.320496,0.24825263023376465,0
3.331251,0.2250807285308838,0
3.335649,0.24401068687438965,0
3.336056,0.28220701217651367,0
3.337287,0.27431654930114746,0
3.337493,0.2776029109954834,0
3.34132,0.1967334747314453,0
3.342725,0.29241347312927246,0
3.359243,0.27172088623046875,0
3.359526,0.299344539642334,0
3.373795,0.32538533210754395,0
3.380628,0.3010988235473633,0
3.39344,0.33966922760009766,0
3.477008,0.37587952613830566,0
3.52555,0.3431825637817383,0
3.534837,0.4705824851989746,0
3.535056,0.4753592014312744,0
3.535183,0.3908984661102295,0
3.535347,0.45103979110717773,0
3.539181,0.4255082607269287,0
3.540134,0.5172948837280273,0
3.540345,0.48605990409851074,0
3.540641,0.48041749000549316,0
3.540872,0.48684191703796387,0
3.584318,0.49329400062561035,0
3.584575,0.49307870864868164,0
3.585395,0.5745844841003418,0
3.585594,0.4407210350036621,0
3.58573,0.48423337936401367,0
3.585905,0.4411895275115967,0
3.610517,0.5956897735595703,0
3.610702,0.5673627853393555,0
3.61092,0.5573453903198242,0
3.611286,0.5832822322845459,0
3.611494,0.5052757263183594,0
3.611631,0.4646122455596924,0
3.611797,0.4485130310058594,0
3.616179,0.5622062683105469,0
3.616454,0.4715714454650879,0
3.61683,0.5602521896362305,0
3.617119,0.5572175979614258,0
3.630085,0.30407094955444336,0
3.643432,0.4730362892150879,0
3.644066,0.42972445487976074,0
3.669656,0.542992115020752,0
3.672189,0.5917723178863525,0
3.683695,0.5298850536346436,0
3.685043,0.5559713840484619,0
3.701812,0.6002910137176514,0
3.706832,0.5300722122192383,0
3.720022,0.5428647994995117,0
3.730355,0.6088156700134277,0
3.733966,0.5890593528747559,0
3.739812,0.6355135440826416,0
3.739984,0.6163766384124756,0
3.746308,0.5281081199645996,0
3.759333,0.5823385715484619,0
3.759517,0.6129164695739746,0
3.766623,0.5519745349884033,0
3.767219,0.5826327800750732,0
3.76782,0.5736746788024902,0
3.768326,0.5493957996368408,0
3.774335,0.6009070873260498,0
3.783794,0.6394121646881104,0
3.804355,0.6556708812713623,0
3.814274,0.6333394050598145,0
3.814442,0.5955572128295898,0
3.815094,0.6667625904083252,0
3.815234,0.6681528091430664,0
3.815403,0.47817301750183105,0
3.815524,0.46839404106140137,0
3.822781,0.6425929069519043,0
3.822916,0.6457529067993164,0
3.82402,0.605642557144165,0
3.829773,0.6654605865478516,0
3.840364,0.7597548961639404,0
3.840643,0.7138528823852539,0
3.841009,0.7660312652587891,0
3.841279,0.7397494316101074,0
3.842543,0.7258985042572021,0
3.843411,0.6611969470977783,0
3.847735,0.6983017921447754,0
3.854935,0.6072492599487305,0
3.86173,0.6772341728210449,0
3.864297,0.6999058723449707,0
3.868731,0.6865839958190918,0
3.868877,0.7094964981079102,0
3.874087,0.5432708263397217,0
3.874308,0.5869972705841064,0
3.877068,0.7054111957550049,0
3.878199,0.7332484722137451,0
3.880937,0.7268364429473877,0
3.885162,0.6585907936096191,0
3.889339,0.6467194557189941,0
3.894696,0.7498056888580322,0
3.895049,0.7305796146392822,0
3.895387,0.7127761840820312,0
3.902366,0.7198266983032227,0
3.906487,0.7352302074432373,0
3.915379,0.5812122821807861,0
3.929728,0.7382545471191406,0
3.93487,0.7955131530761719,0
3.936052,0.6218898296356201,0
3.942941,0.6553544998168945,0
3.949355,0.7670187950134277,0
3.955095,0.5376324653625488,0
3.962064,0.5178840160369873,0
3.975881,0.6538324356079102,0
3.978142,0.7924981117248535,0
3.978378,0.5585355758666992,0
3.987899,0.8054337501525879,0
3.990438,0.6205868721008301,0
3.996634,0.7424221038818359,0
4.014713,0.8003747463226318,0
4.019711,0.680992603302002,0
4.040654,0.8275330066680908,0
4.04947,0.7457845211029053,0
4.049789,0.7311713695526123,0
4.050054,0.815840482711792,0
4.050225,0.886577844619751,0
4.05641,0.839890718460083,0
4.061486,0.8611702919006348,0
4.067092,0.8484127521514893,0
4.07261,0.9082939624786377,0
4.104397,0.7857692241668701,0
4.106402,0.8722195625305176,0
4.107478,0.9287827014923096,0
4.11051,0.10134077072143555,0
4.110896,0.8406157493591309,0
4.111144,0.7803118228912354,0
4.119952,0.7400810718536377,0
4.134521,0.7471094131469727,0
4.134738,0.7673990726470947,0
4.134903,0.7111005783081055,0
4.135095,0.9109463691711426,0
4.136626,0.7584362030029297,0
4.14855,0.8782696723937988,0
4.175098,0.7510745525360107,0
4.195356,0.7755937576293945,0
4.221545,0.8921306133270264,0
4.221748,0.85906982421875,0
4.232596,0.18279671669006348,0
4.237201,0.8929860591888428,0
4.239585,0.9878232479095459,0
4.263737,1.0456171035766602,0
4.269235,0.9168217182159424,0
4.275535,0.8873112201690674,0
4.275727,0.9267284870147705,0
4.276127,0.9350345134735107,0
4.290671,1.077362060546875,0
4.291284,1.0765016078948975,0
4.298203,0.2533714771270752,0
4.310194,1.095768928527832,0
4.322717,1.0185019969940186,0
4.324235,0.9286165237426758,0
4.33405,1.0141637325286865,0
4.340033,0.2832913398742676,0
4.357726,1.1148772239685059,0
4.362488,1.0094974040985107,0
4.388746,1.1442110538482666,0
4.397341,1.0466370582580566,0
4.404146,0.30670595169067383,0
4.404337,0.31589746475219727,0
4.404547,0.9397001266479492,0
4.415483,1.0645098686218262,0
4.415697,1.0620954036712646,0
4.415811,1.0496525764465332,0
4.438137,1.2114434242248535,0
4.457275,1.0930726528167725,0
4.483538,0.4226365089416504,0
4.503704,1.1564805507659912,0
4.503909,0.4497098922729492,0
4.5043,0.42914438247680664,0
4.51659,1.0522029399871826,0
4.516767,0.35730457305908203,0
4.521781,1.0944478511810303,0
4.554406,0.45705223083496094,0
4.554618,1.2838962078094482,0
4.561952,1.1743462085723877,0
4.562164,1.1665709018707275,0
4.56239,1.1749794483184814,0
4.572803,1.325068712234497,0
4.574343,1.0983214378356934,0
4.574612,0.44663023948669434,0
4.574964,0.5628459453582764,0
4.57522,0.5308394432067871,0
4.57554,0.5419232845306396,0
4.585855,0.48154330253601074,0
4.586261,1.2849352359771729,0
4.586704,1.235459327697754,0
4.604747,1.1805531978607178,0
4.614569,1.3676812648773193,0
4.618926,0.12999391555786133,0
4.6355,1.2589073181152344,0
4.635722,1.2593715190887451,0
4.635955,1.2577908039093018,0
4.646885,0.5431110858917236,0
4.647085,0.5328750610351562,0
4.651437,1.348186731338501,0
4.651645,1.3663969039916992,0
4.651879,1.3847944736480713,0
4.656231,1.2085013389587402,0
4.659098,0.5573935508728027,0
4.673992,1.2267675399780273,0
4.712048,0.3419027328491211,0
4.713512,0.5541353225708008,0
4.715825,1.342893362045288,0
4.73069,0.5713911056518555,0
4.730905,0.5983157157897949,0
4.731135,0.5528037548065186,0
4.731303,0.6970939636230469,0
4.731484,0.6544876098632812,0
4.734384,1.2828915119171143,0
4.734573,1.3103992938995361,0
4.73736,1.2781307697296143,0
4.738253,1.4102892875671387,0
4.744551,0.6612329483032227,0
4.762211,1.3382806777954102,0
4.767188,1.3788676261901855,0
4.796617,1.3803279399871826,0
4.796791,1.3376386165618896,0
4.827344,0.457169771194458,0
4.874333,0.3700392246246338,0
4.897828,0.4386465549468994,0
4.911769,0.5235834121704102,0
4.915927,0.40460824966430664,0
4.932513,0.553457498550415,0
4.937464,0.5124061107635498,0
5.084187,0.04599952697753906,0
5.097003,0.0606989860534668,0
5.097516,0.07872748374938965,0
5.126073,0.07865095138549805,0
5.206621,0.12236857414245605,0
5.219508,0.16832828521728516,0
5.224993,0.11969614028930664,0
5.225193,0.1326920986175537,0
5.245869,0.17293071746826172,0
5.259782,0.08996725082397461,0
5.286492,0.2013254165649414,0
5.299803,0.20244550704956055,0
5.311601,0.2530784606933594,0
5.339269,0.12134337425231934,0
5.341424,0.2909119129180908,0
5.346694,0.23824000358581543,0
5.359097,0.1366255283355713,0
5.359258,0.2980635166168213,0
5.378748,0.29230690002441406,0
5.391674,0.17143583297729492,0
5.424295,0.3179306983947754,0
5.425987,0.3013937473297119,0
5.456163,0.28971195220947266,0
5.462531,0.21637821197509766,0
5.476849,0.2025606632232666,0
5.478524,0.24173355102539062,0
5.484961,0.3671839237213135,0
5.504404,0.32487988471984863,0
5.534453,0.39179515838623047,0
5.534754,0.35541605949401855,0
5.555377,0.33636045455932617,0
5.666721,0.2534332275390625,0
5.691386,0.4170384407043457,0
5.697515,0.4166078567504883,0
5.700846,0.24059033393859863,0
5.703378,0.3119504451751709,0
5.715136,0.43821001052856445,0
5.71859,0.34778523445129395,0
5.725293,0.32454419136047363,0
5.742557,0.5583329200744629,0
5.742854,0.557483434677124,0
5.747571,0.5133266448974609,0
5.75232,0.4658033847808838,0
5.757785,0.5121438503265381,0
5.758645,0.57562255859375,0
5.762446,0.2858128547668457,0
5.765612,0.4005131721496582,0
5.768799,0.3467710018157959,0
5.777503,0.37460780143737793,0
5.784734,0.3178558349609375,0
5.790898,0.3265063762664795,0
5.80177,0.4275693893432617,0
5.809773,0.311877965927124,0
5.819444,0.4462306499481201,0
5.829905,0.35567378997802734,0
5.851109,0.3910408020019531,0
5.852947,0.39910054206848145,0
5.853427,0.42746520042419434,0
5.855685,0.42470455169677734,0
5.856343,0.43058323860168457,0
5.863019,0.5728180408477783,0
5.869258,0.44342994689941406,0
5.86964,0.41479063034057617,0
5.879454,0.46021580696105957,0
5.880083,0.4578428268432617,0
5.891441,0.4657437801361084,0
5.89214,0.5136187076568604,0
5.90152,0.4829564094543457,0
5.901799,0.5121259689331055,0
5.903935,0.6659832000732422,0
5.913571,0.41976356506347656,0
5.919786,0.41397976875305176,0
5.923069,0.6146976947784424,0
5.926983,0.462813138961792,0
5.927334,0.6055788993835449,0
5.931729,0.5821466445922852,0
5.933956,0.5129008293151855,0
5.934151,0.6100256443023682,0
5.951886,0.6175899505615234,0
5.952407,0.5982327461242676,0
5.953554,0.46732139587402344,0
5.96079,0.48706626892089844,0
5.995342,0.6564264297485352,0
5.995536,0.6492583751678467,0
6.022512,0.6424520015716553,0
6.032203,0.680757999420166,0
6.059014,0.04657936096191406,0
6.060829,0.6986851692199707,0
6.096175,0.06500101089477539,0
6.105581,0.07999849319458008,0
6.105771,0.7435433864593506,0
6.138893,0.09224462509155273,0
6.139698,0.7622449398040771,0
6.170479,0.7506866455078125,0
6.205982,0.11860513687133789,0
6.218996,0.1320958137512207,0
6.224546,0.1903548240661621,0
6.252686,0.21729779243469238,0
6.275023,0.8266806602478027,0
6.276022,0.22462940216064453,0
6.293315,0.23259735107421875,0
6.293501,0.23126697540283203,0
6.323115,0.23510456085205078,0
6.344329,0.23914241790771484,0
6.355613,0.9652557373046875,0
6.356054,0.9642748832702637,0
6.356333,0.9501760005950928,0
6.356525,0.9650459289550781,0
6.380112,0.3317091464996338,0
6.388468,0.32761168479919434,0
6.394195,0.3383629322052002,0
6.394379,0.3329160213470459,0
6.407264,0.3654139041900635,0
6.407443,0.34436941146850586,0
6.407667,0.28804564476013184,0
6.420408,0.3783855438232422,0
6.420755,0.3367607593536377,0
6.421133,0.3338491916656494,0
6.425846,0.37210917472839355,0
6.426184,0.3724355697631836,0
6.426683,0.35152721405029297,0
6.427269,0.3229362964630127,0
6.431021,0.3685154914855957,0
6.431237,0.3802471160888672,0
6.434183,0.37459301948547363,0
6.453102,1.0397238731384277,0
6.453332,1.0391464233398438,0
6.453773,0.3309018611907959,0
6.464452,0.3659219741821289,0
6.464699,1.046219825744629,0
6.470875,0.30356836318969727,0
6.471056,0.37665510177612305,0
6.471437,0.31742072105407715,0
6.471312,0.3237946033477783,0
6.474666,0.3737611770629883,0
6.484497,0.39172959327697754,0
6.503317,0.34948158264160156,0
6.50361,0.36934423446655273,0
6.503942,0.4270927906036377,0
6.513838,0.40892815589904785,0
6.540498,0.36089515686035156,0
6.554459,0.33026933670043945,0
6.562493,0.4279026985168457,0
6.593795,0.4092893600463867,0
6.604523,0.38773584365844727,0
6.612153,0.4256260395050049,0
6.642814,0.5237507820129395,0
6.65541,0.5188233852386475,0
6.65712,0.47281599044799805,0
6.675969,0.6196389198303223,0
6.690919,0.5166103839874268,0
6.693347,0.5131101608276367,0
6.694297,0.5716292858123779,0
6.694526,0.39716458320617676,0
6.698329,0.46292972564697266,0
6.700219,0.4058239459991455,0
6.705902,0.6150751113891602,0
6.706109,0.5672307014465332,0
6.711531,0.5815334320068359,0
6.7117,0.557703971862793,0
6.717959,0.5705556869506836,0
6.718161,0.5642762184143066,0
6.7267,0.5900852680206299,0
6.737183,0.6801266670227051,0
6.737947,0.5832455158233643,0
6.741095,0.5865497589111328,0
6.74128,0.6171224117279053,0
6.746441,0.5921363830566406,0
6.746673,0.5071430206298828,0
6.746909,0.6125986576080322,0
6.747077,0.5861592292785645,0
6.75562,0.600745439529419,0
6.755829,0.562091588973999,0
6.764064,0.6344196796417236,0
6.771983,0.555281400680542,0
6.776973,0.5315537452697754,0
6.777139,0.5505714416503906,0
6.843503,0.6893420219421387,0
6.843749,0.7804305553436279,0
6.843916,0.6764564514160156,0
6.844102,0.7498068809509277,0
6.881167,0.7515041828155518,0
6.881359,0.7033717632293701,0
6.881563,0.7242889404296875,0
6.881701,0.7075326442718506,0
6.884279,0.6365740299224854,0
6.884466,0.7181596755981445,0
6.886583,0.7021842002868652,0
6.896423,0.6522648334503174,0
6.897499,0.7431292533874512,0
6.911044,0.7378883361816406,0
6.93506,0.7141945362091064,0
6.964403,0.7737054824829102,0
6.964589,0.7472739219665527,0
6.964764,0.7452268600463867,0
6.984344,0.7454788684844971,0
6.984499,0.7502233982086182,0
6.984666,0.6780698299407959,0
7.004053,0.7713425159454346,0
7.033732,0.7251465320587158,0
7.053181,0.8239762783050537,0
7.063432,0.04630541801452637,0
7.064753,0.7143239974975586,0
7.109543,0.06182742118835449,0
7.114143,0.7499451637268066,0
7.120769,0.8854451179504395,0
7.13525,0.07296156883239746,0
7.147089,0.8913440704345703,0
7.163492,0.8290612697601318,0
7.163655,0.9441497325897217,0
7.203103,0.8477261066436768,0
7.203331,0.9301526546478271,0
7.203476,0.9054124355316162,0
7.207343,0.11862039566040039,0
7.222754,0.13632917404174805,0
7.226717,0.9742403030395508,0
7.228944,0.8698470592498779,0
7.231885,0.9232392311096191,0
7.270293,0.8822128772735596,0
7.298023,0.20718669891357422,0
7.329463,0.22481513023376465,0
7.335099,0.9887151718139648,0
7.364758,1.0801265239715576,0
7.365354,0.974952220916748,0
7.365608,0.9877691268920898,0
7.40355,0.9809901714324951,0
7.410123,0.2538309097290039,0
7.410865,1.0195279121398926,0
7.430991,1.0617213249206543,0
7.435608,0.32033681869506836,0
7.436137,1.1134922504425049,0
7.440321,0.3047945499420166,0
7.479591,1.0530099868774414,0
7.49327,1.093599796295166,0
7.534317,1.0898194313049316,0
7.534516,1.079146146774292,0
7.544258,1.1301064491271973,0
7.554257,0.38584399223327637,0
7.554801,0.3780231475830078,0
7.562686,0.3857853412628174,0
7.593229,0.5796849727630615,0
7.599298,1.1700201034545898,0
7.615046,0.43078088760375977,0
7.642337,0.6279420852661133,0
7.653109,0.46765708923339844,0
7.669905,0.23982572555541992,0
7.676906,0.20798969268798828,0
7.703322,0.20614933967590332,0
7.708574,0.23871946334838867,0
7.7135,0.20471930503845215,0
7.714345,0.2510395050048828,0
7.718012,0.25459980964660645,0
7.721108,0.7014610767364502,0
7.721259,0.6798563003540039,0
7.721447,0.6652781963348389,0
7.73946,0.3571314811706543,0
7.74531,0.32396602630615234,0
7.748158,0.3226335048675537,0
7.764221,0.31040310859680176,0
7.768032,0.2900969982147217,0
7.777829,0.541309118270874,0
7.791709,0.31230759620666504,0
7.810283,0.6181619167327881,0
7.81415,0.38857030868530273,0
7.825462,0.44335246086120605,0
7.836362,0.42809176445007324,0
7.847756,0.4079461097717285,0
7.874123,0.5999312400817871,0
7.883253,0.6751408576965332,0
7.906849,0.661616325378418,0
8.002023,0.7193641662597656,0
8.008438,0.7357032299041748,0
8.022561,0.778313398361206,0
8.060156,0.03929495811462402,0
8.069356,0.7617089748382568,0
8.112595,0.04572105407714844,0
8.126369,0.062009572982788086,0
8.144545,0.09110260009765625,0
8.150588,0.11431407928466797,0
8.209394,0.15873932838439941,0
8.227416,0.8967299461364746,0
8.227646,0.929978609085083,0
8.227811,0.928351879119873,0
8.262432,0.20322942733764648,0
8.262699,0.9348039627075195,0
8.273017,0.21597981452941895,0
8.289568,0.23403525352478027,0
8.290095,0.2677185535430908,0
8.298065,0.9650492668151855,0
8.305046,0.27774596214294434,0
8.305211,0.24094748497009277,0
8.3054,0.21108293533325195,0
8.305545,0.2672848701477051,0
8.308794,0.21889519691467285,0
8.311049,0.23116064071655273,0
8.341794,0.2872781753540039,0
8.344266,0.25592827796936035,0
8.355042,0.266756534576416,0
8.376311,0.282804012298584,0
8.426144,0.32491302490234375,0
8.426838,0.30406737327575684,0
8.436441,0.3757944107055664,0
8.442503,0.3787565231323242,0
8.442684,0.27400851249694824,0
8.45549,0.40128517150878906,0
8.514314,0.46035170555114746,0
8.518302,0.418363094329834,0
8.518498,0.36844515800476074,0
8.518715,0.3505978584289551,0
8.518867,0.4232597351074219,0
8.521551,0.42146754264831543,0
8.522478,0.4485607147216797,0
8.561594,0.4341859817504883,0
8.564489,0.4702599048614502,0
8.564688,0.43332529067993164,0
8.565081,0.5006966590881348,0
8.565303,0.4382650852203369,0
8.565509,0.38907790184020996,0
8.565655,0.4439263343811035,0
8.572175,0.40411853790283203,0
8.588221,1.2377684116363525,0
8.61729,0.514214038848877,0
8.624453,0.5058679580688477,0
8.624691,0.44217991828918457,0
8.624938,0.5457789897918701,0
8.630355,0.5207343101501465,0
8.63459,0.5276820659637451,0
8.634837,0.5026350021362305,0
8.635107,0.5347802639007568,0
8.643387,1.243551254272461,0
8.648917,1.273155689239502,0
8.650147,1.2419509887695312,0
8.651612,0.5636401176452637,0
