instant,response_time,resolved_by_cloud
2.887639,0.5577621459960938,0
2.901982,0.5650742053985596,0
2.912267,0.8209927082061768,0
2.914332,0.5845248699188232,0
2.940692,0.7529239654541016,0
2.959005,0.5168886184692383,0
2.959248,0.7330870628356934,0
2.959473,0.7067844867706299,0
2.959659,0.8465719223022461,0
2.979088,0.8063316345214844,0
2.979279,0.5368645191192627,0
2.991158,0.7931461334228516,0
2.991528,0.7253706455230713,0
2.992002,0.5332725048065186,0
3.004112,0.9029080867767334,0
3.015252,0.7390444278717041,0
3.022056,0.8104591369628906,0
3.024598,0.7069559097290039,0
3.025326,0.5841753482818604,0
3.039266,0.7754590511322021,0
3.039424,0.7108101844787598,0
3.044718,0.6326491832733154,0
3.045304,0.6439149379730225,0
3.04556,0.8886153697967529,0
3.053424,0.8805491924285889,0
3.059292,0.8595247268676758,0
3.071481,1.667499303817749,0
3.076179,0.8829257488250732,0
3.088044,0.6318645477294922,0
3.090348,0.866253137588501,0
3.090518,0.7560446262359619,0
3.092451,0.7353675365447998,0
3.092704,0.8240320682525635,0
3.104439,0.7775897979736328,0
3.105824,0.8420333862304688,0
3.136274,0.780376672744751,0
3.161134,3.038846015930176,0
3.194529,0.7761900424957275,0
3.199801,0.7411277294158936,0
3.205148,2.81089186668396,0
3.218735,0.8901441097259521,0
3.231572,0.9376585483551025,0
3.242011,0.9453654289245605,0
3.268863,0.852238655090332,0
3.271305,1.010890007019043,0
3.271479,0.9262192249298096,0
3.271684,0.914654016494751,0
3.271831,0.9165346622467041,0
3.277167,1.0383825302124023,0
3.28292,0.825667142868042,0
3.29535,0.8389966487884521,0
3.296144,0.9066834449768066,0
3.322541,1.865825891494751,0
3.322878,1.1481261253356934,0
3.339171,0.9668722152709961,0
3.341467,0.9741168022155762,0
3.342332,1.1223468780517578,0
3.342921,0.885655403137207,0
3.343482,1.0446486473083496,0
3.343993,1.0220186710357666,0
3.347143,0.9655859470367432,0
3.347674,0.9598696231842041,0
3.348094,3.2244033813476562,0
3.348646,3.1277620792388916,0
3.34915,2.927293539047241,0
3.349776,3.0144217014312744,0
3.350241,1.1513192653656006,0
3.350811,0.9157090187072754,0
3.360496,3.164926767349243,0
3.362951,3.037306547164917,0
3.382121,0.9400365352630615,0
3.398749,0.93990159034729,0
3.405714,0.9712722301483154,0
3.412882,3.1210381984710693,0
3.413837,1.0396599769592285,0
3.415368,1.0374462604522705,0
3.415725,2.089049816131592,0
3.421588,0.9792990684509277,0
3.430482,1.0696935653686523,0
3.432024,1.0489819049835205,0
3.432312,0.9926753044128418,0
3.432626,1.0128917694091797,0
3.434337,0.4230327606201172,0
3.437182,1.1003265380859375,0
3.437898,1.0705037117004395,0
3.4381,2.265199899673462,0
3.43995,3.013136148452759,0
3.442567,1.0973284244537354,0
3.445823,1.1620070934295654,0
3.453375,2.3500959873199463,0
3.454185,1.0767245292663574,0
3.459443,1.261636734008789,0
3.460082,1.1145977973937988,0
3.465749,0.44849157333374023,0
3.474916,3.3417441844940186,0
3.478146,0.4589419364929199,0
3.481044,1.090951919555664,0
3.487742,1.1840178966522217,0
3.498508,3.3025360107421875,0
3.514917,3.2132363319396973,0
3.515385,3.0576465129852295,0
3.541142,1.2418930530548096,0
3.55604,1.2798044681549072,0
3.568409,1.1674566268920898,0
3.572474,1.2137277126312256,0
3.582048,1.157663345336914,0
3.608911,1.1555352210998535,0
3.609109,1.2082083225250244,0
3.657781,2.6512930393218994,0
3.658116,3.373692035675049,0
3.6597,3.373810291290283,0
4.410475,4.080954551696777,0
4.447114,3.1584317684173584,0
4.47285,0.2710423469543457,0
4.496326,4.04240345954895,0
4.496702,0.3824038505554199,0
4.507468,0.36952924728393555,0
4.571182,2.153841495513916,0
4.571657,0.3992929458618164,0
4.572114,0.29373860359191895,0
4.572713,0.42264676094055176,0
4.614219,4.23352313041687,0
4.615121,1.3895258903503418,0
4.615848,4.581591606140137,0
4.645503,4.535657167434692,0
4.647843,0.3404524326324463,0
4.648042,0.4005746841430664,0
4.649021,4.285358428955078,0
4.650198,4.365031719207764,0
4.651536,0.5997226238250732,0
4.659105,0.4199795722961426,0
4.660278,3.5456159114837646,0
4.660974,0.5530624389648438,0
4.672619,0.5152168273925781,0
4.674536,2.3034181594848633,0
4.684191,4.327093601226807,0
4.684364,0.35506677627563477,0
4.688886,1.5635905265808105,0
4.701592,4.323503732681274,0
4.705683,4.350546360015869,0
4.709487,4.498074769973755,0
4.718316,4.280124664306641,0
4.725675,2.627204656600952,0
4.727919,4.398120880126953,0
4.728412,0.5768330097198486,0
4.728734,0.5000641345977783,0
4.729029,0.5544238090515137,0
4.733867,4.299039125442505,0
4.737461,0.726679801940918,0
4.73778,0.471477746963501,0
4.738252,1.3129913806915283,0
4.759456,0.45197558403015137,0
4.763547,1.3968803882598877,0
4.768671,1.4100754261016846,0
4.774448,4.544483661651611,0
4.781997,0.5123538970947266,0
4.786478,4.430492162704468,0
4.793918,0.6092574596405029,0
4.800207,4.342970848083496,0
4.811239,0.5176665782928467,0
4.820893,3.544943332672119,0
4.824323,0.518193244934082,0
4.834987,2.379091501235962,0
4.842106,0.6885809898376465,0
4.847979,0.4708592891693115,0
4.84852,0.45940232276916504,0
4.913588,1.5271596908569336,0
4.947101,0.7176403999328613,0
4.952467,0.5648183822631836,0
4.953547,0.7312090396881104,0
4.976241,3.690314769744873,0
4.978772,0.6101956367492676,0
4.98302,0.6131167411804199,0
4.989978,3.873490571975708,0
4.990363,0.5815932750701904,0
4.991148,4.566811800003052,0
5.004984,4.76218056678772,0
5.009345,0.8846085071563721,0
5.011745,0.6525607109069824,0
5.012281,0.6785674095153809,0
5.012913,0.6803939342498779,0
5.014957,0.9200637340545654,0
5.03928,0.6601059436798096,0
5.04376,1.9076061248779297,0
5.049539,1.8896410465240479,0
5.049997,0.7831449508666992,0
5.050223,0.784050703048706,0
5.054667,4.684783220291138,0
5.054867,2.713676929473877,0
5.060526,4.612245321273804,0
5.060844,4.8014421463012695,0
5.065347,0.856642484664917,0
5.065845,1.024414300918579,0
5.07813,0.8770585060119629,0
5.078979,4.9130167961120605,0
5.099178,0.8595249652862549,0
5.103211,0.9966926574707031,0
5.104309,1.0133466720581055,0
5.109256,0.762340784072876,0
5.109889,0.8863415718078613,0
5.134616,0.838315486907959,0
5.151485,0.8121728897094727,0
5.152129,0.7618165016174316,0
5.159522,0.8706803321838379,0
5.16335,0.8799993991851807,0
5.16791,0.7979469299316406,0
5.168532,0.8631317615509033,0
5.171759,0.8143622875213623,0
5.17323,2.737740993499756,0
5.18334,4.917257070541382,0
5.183838,0.917633056640625,0
5.208608,4.8507654666900635,0
5.226337,5.044882535934448,0
5.227267,5.10509467124939,0
5.227969,4.936043739318848,0
5.228981,1.0038518905639648,0
5.232811,5.007754564285278,0
5.241685,0.9885885715484619,0
5.255204,0.9592225551605225,0
5.261808,1.134871006011963,0
5.272556,0.9020423889160156,0
5.27947,0.8276467323303223,0
5.283021,0.9942166805267334,0
5.290098,0.9670960903167725,0
5.294522,1.0547597408294678,0
5.315092,1.0868968963623047,0
5.315555,1.209841012954712,0
5.318828,2.1429834365844727,0
5.322865,0.9521787166595459,0
5.323151,0.8649759292602539,0
5.324981,0.8962984085083008,0
5.32752,0.8905773162841797,0
5.331903,0.9672784805297852,0
5.335062,0.8983767032623291,0
5.335402,0.9248640537261963,0
5.335758,0.8909056186676025,0
5.344363,5.158371448516846,0
5.345085,3.309765577316284,0
5.360617,0.9979796409606934,0
5.361375,1.1273558139801025,0
5.365953,1.1872293949127197,0
5.366126,1.0091326236724854,0
5.376344,0.9563593864440918,0
5.385039,0.9213216304779053,0
5.386918,1.0025429725646973,0
5.391278,1.129453420639038,0
5.393552,1.93912935256958,0
5.419245,1.054795503616333,0
5.419518,1.0899603366851807,0
5.428566,1.0877788066864014,0
5.450644,5.245667219161987,0
5.452028,5.013928174972534,0
5.46215,1.1571018695831299,0
5.462573,1.0899324417114258,0
5.466949,5.289154767990112,0
5.472279,1.0996325016021729,0
5.47502,4.1750404834747314,0
5.490217,1.191443681716919,0
5.490411,1.1317272186279297,0
5.49451,1.2056000232696533,0
5.495107,1.0845615863800049,0
5.495774,5.161517143249512,0
5.496487,1.1902143955230713,0
5.506404,1.1494247913360596,0
5.506625,1.2112140655517578,0
5.524159,1.1516411304473877,0
5.534005,3.239331007003784,0
5.534961,5.189548492431641,0
5.535141,1.0771138668060303,0
5.535336,1.2466142177581787,0
5.535473,1.1034727096557617,0
5.549277,1.1605517864227295,0
5.551273,1.1782150268554688,0
5.554706,1.3151352405548096,0
5.556501,1.1886942386627197,0
5.556779,1.1537842750549316,0
5.557078,1.1711177825927734,0
5.557364,1.1782631874084473,0
5.557587,1.1785986423492432,0
5.557761,1.1462397575378418,0
5.567714,5.192370176315308,0
5.598102,1.2308101654052734,0
5.600135,1.2038276195526123,0
5.612506,1.2235431671142578,0
5.619886,1.2469024658203125,0
5.631369,1.2266442775726318,0
5.631988,1.2272698879241943,0
5.660496,2.333770990371704,0
5.661121,2.492154359817505,0
5.662274,5.4229230880737305,0
5.680671,2.2401540279388428,0
5.698702,2.4091148376464844,0
6.40765,1.1119718551635742,0
6.439917,2.391040086746216,0
6.441427,6.06286883354187,0
6.476278,3.4614622592926025,0
6.505261,2.3427302837371826,0
6.507571,1.1358416080474854,0
6.521123,6.169216156005859,0
6.538615,6.132771015167236,0
6.548687,6.115664005279541,0
6.559227,2.35756254196167,0
6.582123,3.397110939025879,0
6.592365,1.3104510307312012,0
6.625432,6.330287218093872,0
6.642106,2.5367894172668457,0
6.647149,0.5972223281860352,0
6.65544,0.5654761791229248,0
6.666162,3.2714834213256836,0
6.671359,0.6226189136505127,0
6.68209,2.531036138534546,0
6.689864,3.3106849193573,0
6.698525,6.312224388122559,0
6.699368,6.329995632171631,0
6.700985,0.5808424949645996,0
6.70125,1.6177330017089844,0
6.704803,1.6259181499481201,0
6.713219,3.2557225227355957,0
6.732203,6.317990303039551,0
6.738128,2.350646495819092,0
6.738613,2.531726598739624,0
6.739335,5.4175636768341064,0
6.739866,0.6295368671417236,0
6.742062,3.364352226257324,0
6.75901,1.2935419082641602,0
6.769071,0.6628944873809814,0
6.803077,6.402420520782471,0
6.813406,3.5162949562072754,0
6.814418,4.405753135681152,0
6.815585,6.420771837234497,0
6.816298,3.3559670448303223,0
6.818797,1.3621282577514648,0
6.819884,1.3603298664093018,0
6.820668,1.7015633583068848,0
6.825574,6.6459619998931885,0
6.826992,2.786094903945923,0
6.828092,1.4707567691802979,0
6.829104,2.5017755031585693,0
6.848693,3.549708366394043,0
6.857972,1.483853816986084,0
6.862834,1.407414436340332,0
6.863264,0.7555351257324219,0
6.864014,6.406846046447754,0
6.873562,0.5653154850006104,0
6.884843,0.8414945602416992,0
6.885222,1.5112619400024414,0
6.890287,3.5576281547546387,0
6.898773,6.727464914321899,0
6.899119,2.5420279502868652,0
6.916,4.895652770996094,0
6.923528,4.5154407024383545,0
6.948989,1.8497629165649414,0
6.958792,3.799856185913086,0
6.964913,6.7689759731292725,0
6.965377,0.6709187030792236,0
6.965724,1.6225621700286865,0
6.968029,5.676126480102539,0
6.976853,6.608669281005859,0
6.982047,6.605781555175781,0
6.994575,3.7262661457061768,0
7.018775,0.9769155979156494,0
7.020099,2.0036864280700684,0
7.020494,0.8909487724304199,0
7.024975,6.641146659851074,0
7.041127,0.827833890914917,0
7.041999,4.750047445297241,0
7.042875,0.9729583263397217,0
7.050971,5.892056941986084,0
7.055254,0.7911684513092041,0
7.082416,6.6404619216918945,0
7.095444,1.0111546516418457,0
7.104609,6.861167669296265,0
7.116257,7.011032342910767,0
7.128028,3.736173391342163,0
7.158928,0.9850687980651855,0
7.160597,2.0535635948181152,0
7.163663,1.703986644744873,0
7.180717,1.0048716068267822,0
7.18128,0.8723161220550537,0
7.183032,6.147680759429932,0
7.185782,6.797214984893799,0
7.189865,2.809443712234497,0
7.215782,6.888913869857788,0
7.229111,3.217449426651001,0
7.23033,3.8683931827545166,0
7.232563,4.126391410827637,0
7.233035,0.9835526943206787,0
7.234674,6.809711456298828,0
7.236796,6.8041462898254395,0
7.237396,3.065706968307495,0
7.237628,0.9332160949707031,0
7.23998,1.1185498237609863,0
7.248931,3.840127944946289,0
7.265154,6.885418653488159,0
7.277418,4.016496658325195,0
7.278731,0.9768526554107666,0
7.300077,7.151618480682373,0
7.353785,1.1770861148834229,0
7.362866,2.9969403743743896,0
7.374177,6.918598413467407,0
7.393856,1.2145287990570068,0
7.39919,3.21429181098938,0
7.427098,1.4108304977416992,0
7.430453,1.9977076053619385,0
7.444786,3.0877771377563477,0
7.445393,2.9807076454162598,0
7.447041,4.150893449783325,0
7.448968,1.4314398765563965,0
7.459092,0.16950058937072754,0
7.460186,3.3539505004882812,0
7.466256,1.3148572444915771,0
7.473503,6.173898458480835,0
7.474102,1.349776268005371,0
7.481647,7.220126390457153,0
7.49579,6.100596189498901,0
7.49628,7.137683153152466,0
7.500604,1.17936110496521,0
7.500991,1.3183314800262451,0
7.515356,2.252612352371216,0
7.517693,1.4098784923553467,0
7.520692,4.145732164382935,0
7.529124,1.2230899333953857,0
7.536286,1.3534746170043945,0
7.549465,3.443110227584839,0
7.550702,4.185568809509277,0
7.559934,0.5184192657470703,0
7.565549,6.274075984954834,0
7.567153,6.444504499435425,0
7.570921,7.154646635055542,0
7.573953,1.3435173034667969,0
7.583623,7.1243202686309814,0
7.588847,0.30803442001342773,0
7.593411,1.443450927734375,0
7.614645,2.274169683456421,0
7.618206,5.569380044937134,0
7.622804,7.400170564651489,0
7.624483,2.2995505332946777,0
7.632307,2.522111177444458,0
7.646314,0.3358924388885498,0
7.674859,3.6656503677368164,0
7.717956,0.6286616325378418,0
7.718656,0.5284497737884521,0
7.719371,0.36080384254455566,0
7.723803,0.7057020664215088,0
7.72404,5.396255016326904,0
7.724741,6.525835752487183,0
7.734396,0.4330141544342041,0
7.735813,6.680284738540649,0
7.739243,7.587598085403442,0
7.73963,0.4323756694793701,0
7.759188,0.40178608894348145,0
7.768,0.3792440891265869,0
7.79524,0.4353764057159424,0
7.812648,0.4537358283996582,0
7.862586,0.5133612155914307,0
8.014334,0.7834711074829102,0
8.032585,4.7024242877960205,0
8.032887,3.629770278930664,0
8.037436,0.6552908420562744,0
8.037702,0.643235445022583,0
8.038134,0.6343803405761719,0
8.062064,0.671506404876709,0
8.062371,0.6511092185974121,0
8.062734,0.9540226459503174,0
8.105451,5.651621103286743,0
8.120962,0.6983561515808105,0
8.126152,5.104454278945923,0
8.139757,8.027882814407349,0
8.141599,5.764747142791748,0
8.159095,0.7193496227264404,0
8.162569,6.866426467895508,0
8.162937,7.794658660888672,0
8.163435,8.004626989364624,0
8.16799,4.02879524230957,0
8.168232,3.149576187133789,0
8.168523,3.005934000015259,0
8.172921,5.119188547134399,0
8.178324,2.848097324371338,0
8.179121,5.056783199310303,0
8.186703,3.9466402530670166,0
8.195051,7.745199918746948,0
8.2298,4.076736688613892,0
8.268348,5.213542461395264,0
8.273502,7.1560516357421875,0
8.274255,4.849864721298218,0
8.300068,6.182783842086792,0
8.300554,7.8847432136535645,0
8.313929,7.863308668136597,0
8.329557,0.8847358226776123,0
8.381345,6.009226083755493,0
8.435559,5.298989772796631,0
8.439189,8.102098226547241,0
8.448539,0.18197989463806152,0
8.46957,4.109035015106201,0
8.470414,8.07669711112976,0
8.493894,0.3148198127746582,0
8.503751,5.333316087722778,0
8.550092,5.493458986282349,0
8.550434,0.5040874481201172,0
8.612285,0.2914738655090332,0
8.614885,0.2769749164581299,0
8.619565,0.3185410499572754,0
8.624235,1.167616605758667,0
8.624853,6.243553161621094,0
8.625107,1.1684458255767822,0
8.62872,0.39159488677978516,0
8.634175,0.32542943954467773,0
8.63904,0.34026575088500977,0
8.639452,0.3425257205963135,0
8.639618,0.3359043598175049,0
8.639823,0.33602166175842285,0
8.681815,8.558938264846802,0
8.698969,0.39011669158935547,0
8.701938,0.42847204208374023,0
8.702294,1.5937328338623047,0
8.702455,0.42067861557006836,0
8.702592,0.4102919101715088,0
8.708685,0.5260159969329834,0
8.708842,0.3979837894439697,0
8.753222,0.54807448387146,0
8.756124,1.5936450958251953,0
8.7606,5.384612560272217,0
8.784721,4.6074464321136475,0
8.785,0.50211501121521,0
8.789902,8.390827894210815,0
8.790463,4.771432638168335,0
8.824174,0.553978681564331,0
8.85473,5.718257904052734,0
8.857253,0.5751821994781494,0
8.857661,4.5009050369262695,0
8.875234,0.5641844272613525,0
8.878944,0.5805902481079102,0
8.906239,0.6102583408355713,0
8.918964,4.860927104949951,0
8.919165,0.5782859325408936,0
8.919397,2.741471290588379,0
8.919561,2.6293997764587402,0
8.919891,5.823036193847656,0
8.943883,0.5501863956451416,0
8.944546,3.480400800704956,0
8.944841,0.9022359848022461,0
8.94517,0.8287694454193115,0
8.948395,0.93544602394104,0
8.948609,0.6965925693511963,0
8.960378,0.7415485382080078,0
8.963899,5.7029502391815186,0
8.976776,2.568575620651245,0
8.998437,8.702578783035278,0
9.000853,0.6231667995452881,0
9.003519,0.6700286865234375,0
9.009848,4.815792083740234,0
9.010357,0.7006912231445312,0
9.01149,2.776798963546753,0
9.01198,0.6516733169555664,0
9.013325,2.968104839324951,0
9.013863,0.6864144802093506,0
9.020555,0.6870291233062744,0
9.021002,8.906750202178955,0
9.021466,3.62250018119812,0
9.021673,0.698650598526001,0
9.046826,3.8855860233306885,0
9.058858,0.6656115055084229,0
9.060628,0.6740710735321045,0
9.08902,7.971218109130859,0
9.12903,0.8470354080200195,0
9.144152,8.780555725097656,0
9.144324,0.7132041454315186,0
9.145964,8.881791830062866,0
9.147981,0.8552725315093994,0
9.194011,2.182096481323242,0
9.194269,2.738456964492798,0
9.203816,0.8038601875305176,0
9.220344,0.8272387981414795,0
9.220676,0.8555548191070557,0
9.222198,7.086612701416016,0
9.224441,4.043128728866577,0
9.225378,0.8253273963928223,0
9.226322,8.821417808532715,0
9.228187,3.108701467514038,0
9.238247,0.8783180713653564,0
9.238733,0.8073856830596924,0
9.241158,0.8198642730712891,0
9.259052,0.8238742351531982,0
9.259445,5.153972148895264,0
9.259882,7.8829615116119385,0
9.270159,7.078407287597656,0
9.270366,0.8564095497131348,0
9.288713,0.9264125823974609,0
9.300703,0.8983988761901855,0
9.315157,6.938013792037964,0
9.318377,0.8774683475494385,0
9.319086,2.90734601020813,0
9.321074,9.152454614639282,0
9.327881,7.023200511932373,0
9.331474,4.246943473815918,0
9.33186,2.9517505168914795,0
9.332198,0.997732400894165,0
9.381496,0.9241900444030762,0
9.384469,3.205199956893921,0
9.386276,0.9617645740509033,0
9.397024,4.014319896697998,0
9.398996,5.244075536727905,0
9.438267,8.203718423843384,0
9.43987,8.392642974853516,0
9.441198,1.0950381755828857,0
9.444794,8.984620094299316,0
9.445436,1.9845340251922607,0
9.449095,7.182444334030151,0
9.450138,5.27008581161499,0
